product_id,is_sale_day,year_month,month,type,order,start_stock,end_stock,label_month
132,0,201905,5,2,9941.0,40.0,40.0,0.0
132,0,201906,6,2,10689.0,40.0,40.0,0.0
132,0,201907,7,2,11824.0,40.0,40.0,0.0
132,0,201908,8,2,10986.0,40.0,40.0,0.0
132,0,201909,9,2,9820.0,40.0,40.0,0.0
132,0,201910,10,2,10731.0,40.0,40.0,0.0
132,0,201911,11,2,12677.0,40.0,40.0,0.0
132,0,201912,12,2,14152.0,40.0,40.0,0.0
132,0,202001,1,2,4469.0,40.0,40.0,0.0
132,0,202002,2,2,2755.0,40.0,48.0,0.0
132,0,202003,3,2,3048.0,40.0,40.0,0.0
132,0,202004,4,2,7108.0,40.0,50.0,0.0
132,0,202005,5,2,12472.0,40.0,40.0,0.0
132,0,202006,6,2,13061.0,40.0,56.0,0.0
132,0,202007,7,2,15835.0,40.0,40.0,0.0
132,0,202008,8,2,14180.0,40.0,40.0,0.0
132,0,202009,9,2,15034.0,40.0,40.0,0.0
132,0,202010,10,2,14312.0,40.0,48.0,0.0
132,0,202011,11,2,16180.0,40.0,62.0,1126.0
132,0,202012,12,2,17381.0,62.0,84.0,2787.0
133,0,201802,2,0,1129.0,40.0,40.0,0.0
133,0,201803,3,0,3568.0,40.0,40.0,0.0
133,0,201804,4,0,4560.0,40.0,40.0,0.0
133,0,201805,5,0,7521.0,40.0,40.0,0.0
133,0,201806,6,0,7687.0,40.0,40.0,0.0
133,0,201807,7,0,8675.0,40.0,40.0,0.0
133,0,201808,8,0,8245.0,40.0,40.0,0.0
133,0,201809,9,0,7989.0,40.0,40.0,0.0
133,0,201810,10,0,7583.0,40.0,40.0,0.0
133,0,201811,11,0,8522.0,40.0,40.0,0.0
133,0,201812,12,0,9310.0,40.0,40.0,0.0
133,0,201901,1,0,7049.0,40.0,40.0,0.0
133,0,201902,2,0,1101.0,40.0,40.0,0.0
133,0,201903,3,0,4611.0,40.0,40.0,0.0
133,0,201904,4,0,6769.0,40.0,54.0,0.0
133,0,201905,5,0,9941.0,40.0,40.0,0.0
133,0,201906,6,0,10689.0,40.0,40.0,0.0
133,0,201907,7,0,11824.0,40.0,40.0,0.0
133,0,201908,8,0,10986.0,40.0,40.0,0.0
133,0,201909,9,0,9820.0,40.0,40.0,0.0
133,0,201910,10,0,10731.0,40.0,40.0,0.0
133,0,201911,11,0,12677.0,40.0,40.0,0.0
133,0,201912,12,0,14152.0,40.0,40.0,0.0
133,0,202001,1,0,4469.0,40.0,40.0,0.0
133,0,202002,2,0,2755.0,40.0,53.0,0.0
133,0,202003,3,0,3048.0,40.0,40.0,0.0
133,0,202004,4,0,7108.0,40.0,54.0,0.0
133,0,202005,5,0,12472.0,40.0,40.0,0.0
133,0,202006,6,0,13061.0,40.0,56.0,0.0
133,0,202007,7,0,15835.0,40.0,40.0,0.0
133,0,202008,8,0,14180.0,40.0,40.0,0.0
133,0,202009,9,0,15034.0,40.0,40.0,0.0
133,0,202010,10,0,14312.0,40.0,54.0,0.0
133,0,202011,11,0,16180.0,40.0,65.0,877.0
133,0,202012,12,0,17381.0,65.0,73.0,2388.0
134,0,201802,2,0,1129.0,40.0,40.0,0.0
134,0,201803,3,0,3568.0,40.0,40.0,0.0
134,0,201804,4,0,4560.0,40.0,40.0,0.0
134,0,201805,5,0,7521.0,40.0,40.0,0.0
134,0,201806,6,0,7687.0,40.0,40.0,0.0
134,0,201807,7,0,8675.0,40.0,40.0,0.0
134,0,201808,8,0,8245.0,40.0,40.0,0.0
134,0,201809,9,0,7989.0,40.0,40.0,0.0
134,0,201810,10,0,7583.0,40.0,40.0,0.0
134,0,201811,11,0,8522.0,40.0,40.0,0.0
134,0,201812,12,0,9310.0,40.0,40.0,0.0
134,0,201901,1,0,7049.0,40.0,40.0,0.0
134,0,201902,2,0,1101.0,40.0,40.0,0.0
134,0,201903,3,0,4611.0,40.0,40.0,0.0
134,0,201904,4,0,6769.0,40.0,52.0,0.0
134,0,201905,5,0,9941.0,40.0,40.0,0.0
134,0,201906,6,0,10689.0,40.0,40.0,0.0
134,0,201907,7,0,11824.0,40.0,40.0,0.0
134,0,201908,8,0,10986.0,40.0,40.0,0.0
134,0,201909,9,0,9820.0,40.0,40.0,0.0
134,0,201910,10,0,10731.0,40.0,40.0,0.0
134,0,201911,11,0,12677.0,40.0,40.0,0.0
134,0,201912,12,0,14152.0,40.0,40.0,0.0
134,0,202001,1,0,4469.0,40.0,40.0,0.0
134,0,202002,2,0,2755.0,40.0,52.0,0.0
134,0,202003,3,0,3048.0,40.0,40.0,0.0
134,0,202004,4,0,7108.0,40.0,52.0,0.0
134,0,202005,5,0,12472.0,40.0,40.0,0.0
134,0,202006,6,0,13061.0,40.0,51.0,0.0
134,0,202007,7,0,15835.0,40.0,40.0,0.0
134,0,202008,8,0,14180.0,40.0,40.0,0.0
134,0,202009,9,0,15034.0,40.0,40.0,0.0
134,0,202010,10,0,14312.0,40.0,56.0,0.0
134,0,202011,11,0,16180.0,40.0,62.0,628.0
134,0,202012,12,0,17381.0,62.0,58.0,2092.0
135,0,201802,2,1,1129.0,40.0,40.0,0.0
135,0,201803,3,1,3568.0,40.0,40.0,0.0
135,0,201804,4,1,4560.0,40.0,40.0,0.0
135,0,201805,5,1,7521.0,40.0,40.0,0.0
135,0,201806,6,1,7687.0,40.0,40.0,0.0
135,0,201807,7,1,8675.0,40.0,40.0,0.0
135,0,201808,8,1,8245.0,40.0,40.0,0.0
135,0,201809,9,1,7989.0,40.0,40.0,0.0
135,0,201810,10,1,7583.0,40.0,40.0,0.0
135,0,201811,11,1,8522.0,40.0,40.0,0.0
135,0,201812,12,1,9310.0,40.0,40.0,0.0
135,0,201901,1,1,7049.0,40.0,40.0,0.0
135,0,201902,2,1,1101.0,40.0,40.0,0.0
135,0,201903,3,1,4611.0,40.0,40.0,0.0
135,0,201904,4,1,6769.0,40.0,51.0,0.0
135,0,201905,5,1,9941.0,40.0,40.0,0.0
135,0,201906,6,1,10689.0,40.0,40.0,0.0
135,0,201907,7,1,11824.0,40.0,40.0,0.0
135,0,201908,8,1,10986.0,40.0,40.0,0.0
135,0,201909,9,1,9820.0,40.0,40.0,0.0
135,0,201910,10,1,10731.0,40.0,40.0,0.0
135,0,201911,11,1,12677.0,40.0,40.0,0.0
135,0,201912,12,1,14152.0,40.0,40.0,0.0
135,0,202001,1,1,4469.0,40.0,40.0,0.0
135,0,202002,2,1,2755.0,40.0,40.0,0.0
135,0,202003,3,1,3048.0,40.0,40.0,0.0
135,0,202004,4,1,7108.0,40.0,51.0,0.0
135,0,202005,5,1,12472.0,40.0,40.0,0.0
135,0,202006,6,1,13061.0,40.0,53.0,0.0
135,0,202007,7,1,15835.0,40.0,40.0,0.0
135,0,202008,8,1,14180.0,40.0,40.0,0.0
135,0,202009,9,1,15034.0,40.0,40.0,0.0
135,0,202010,10,1,14312.0,40.0,40.0,0.0
135,0,202011,11,1,16180.0,40.0,40.0,0.0
135,0,202012,12,1,17381.0,40.0,40.0,562.0
136,0,201802,2,2,1129.0,40.0,40.0,0.0
136,0,201803,3,2,3568.0,40.0,40.0,0.0
136,0,201804,4,2,4560.0,40.0,40.0,0.0
136,0,201805,5,2,7521.0,40.0,40.0,0.0
136,0,201806,6,2,7687.0,40.0,40.0,0.0
136,0,201807,7,2,8675.0,40.0,40.0,0.0
136,0,201808,8,2,8245.0,40.0,40.0,0.0
136,0,201809,9,2,7989.0,40.0,40.0,0.0
136,0,201810,10,2,7583.0,40.0,40.0,0.0
136,0,201811,11,2,8522.0,40.0,40.0,0.0
136,0,201812,12,2,9310.0,40.0,40.0,0.0
136,0,201901,1,2,7049.0,40.0,40.0,0.0
136,0,201902,2,2,1101.0,40.0,40.0,0.0
136,0,201903,3,2,4611.0,40.0,40.0,0.0
136,0,201904,4,2,6769.0,40.0,53.0,0.0
136,0,201905,5,2,9941.0,40.0,40.0,0.0
136,0,201906,6,2,10689.0,40.0,40.0,0.0
136,0,201907,7,2,11824.0,40.0,40.0,0.0
136,0,201908,8,2,10986.0,40.0,40.0,0.0
136,0,201909,9,2,9820.0,40.0,40.0,0.0
136,0,201910,10,2,10731.0,40.0,40.0,0.0
136,0,201911,11,2,12677.0,40.0,40.0,0.0
136,0,201912,12,2,14152.0,40.0,40.0,0.0
136,0,202001,1,2,4469.0,40.0,40.0,0.0
136,0,202002,2,2,2755.0,40.0,40.0,0.0
136,0,202003,3,2,3048.0,40.0,40.0,0.0
136,0,202004,4,2,7108.0,40.0,53.0,0.0
136,0,202005,5,2,12472.0,40.0,40.0,0.0
136,0,202006,6,2,13061.0,40.0,55.0,0.0
136,0,202007,7,2,15835.0,40.0,40.0,0.0
136,0,202008,8,2,14180.0,40.0,40.0,0.0
136,0,202009,9,2,15034.0,40.0,40.0,0.0
136,0,202010,10,2,14312.0,40.0,57.0,0.0
136,0,202011,11,2,16180.0,40.0,40.0,0.0
136,0,202012,12,2,17381.0,40.0,41.0,210.0
137,0,201802,2,0,1129.0,40.0,40.0,0.0
137,0,201803,3,0,3568.0,40.0,40.0,0.0
137,0,201804,4,0,4560.0,40.0,40.0,0.0
137,0,201805,5,0,7521.0,40.0,40.0,0.0
137,0,201806,6,0,7687.0,40.0,40.0,0.0
137,0,201807,7,0,8675.0,40.0,40.0,0.0
137,0,201808,8,0,8245.0,40.0,40.0,0.0
137,0,201809,9,0,7989.0,40.0,40.0,0.0
137,0,201810,10,0,7583.0,40.0,40.0,0.0
137,0,201811,11,0,8522.0,40.0,40.0,0.0
137,0,201812,12,0,9310.0,40.0,40.0,0.0
137,0,201901,1,0,7049.0,40.0,40.0,0.0
137,0,201902,2,0,1101.0,40.0,40.0,0.0
137,0,201903,3,0,4611.0,40.0,40.0,0.0
137,0,201904,4,0,6769.0,40.0,45.0,0.0
137,0,201905,5,0,9941.0,40.0,40.0,0.0
137,0,201906,6,0,10689.0,40.0,40.0,0.0
137,0,201907,7,0,11824.0,40.0,40.0,0.0
137,0,201908,8,0,10986.0,40.0,40.0,0.0
137,0,201909,9,0,9820.0,40.0,40.0,0.0
137,0,201910,10,0,10731.0,40.0,40.0,0.0
137,0,201911,11,0,12677.0,40.0,40.0,0.0
137,0,201912,12,0,14152.0,40.0,40.0,0.0
137,0,202001,1,0,4469.0,40.0,40.0,0.0
137,0,202002,2,0,2755.0,40.0,40.0,0.0
137,0,202003,3,0,3048.0,40.0,40.0,0.0
137,0,202004,4,0,7108.0,40.0,45.0,0.0
137,0,202005,5,0,12472.0,40.0,40.0,0.0
137,0,202006,6,0,13061.0,40.0,48.0,0.0
137,0,202007,7,0,15835.0,40.0,40.0,0.0
137,0,202008,8,0,14180.0,40.0,40.0,0.0
137,0,202009,9,0,15034.0,40.0,40.0,0.0
137,0,202010,10,0,14312.0,40.0,50.0,0.0
137,0,202011,11,0,16180.0,40.0,40.0,0.0
137,0,202012,12,0,17381.0,40.0,42.0,205.0
138,0,201802,2,0,1129.0,40.0,40.0,0.0
138,0,201803,3,0,3568.0,40.0,40.0,0.0
138,0,201804,4,0,4560.0,40.0,40.0,0.0
138,0,201805,5,0,7521.0,40.0,40.0,0.0
138,0,201806,6,0,7687.0,40.0,40.0,0.0
138,0,201807,7,0,8675.0,40.0,40.0,0.0
138,0,201808,8,0,8245.0,40.0,40.0,0.0
138,0,201809,9,0,7989.0,40.0,40.0,0.0
138,0,201810,10,0,7583.0,40.0,40.0,0.0
138,0,201811,11,0,8522.0,40.0,40.0,0.0
138,0,201812,12,0,9310.0,40.0,40.0,0.0
138,0,201901,1,0,7049.0,40.0,40.0,0.0
138,0,201902,2,0,1101.0,40.0,40.0,0.0
138,0,201903,3,0,4611.0,40.0,40.0,0.0
138,0,201904,4,0,6769.0,40.0,43.0,0.0
138,0,201905,5,0,9941.0,40.0,40.0,0.0
138,0,201906,6,0,10689.0,40.0,40.0,0.0
138,0,201907,7,0,11824.0,40.0,40.0,0.0
138,0,201908,8,0,10986.0,40.0,40.0,0.0
138,0,201909,9,0,9820.0,40.0,40.0,0.0
138,0,201910,10,0,10731.0,40.0,40.0,0.0
138,0,201911,11,0,12677.0,40.0,40.0,0.0
138,0,201912,12,0,14152.0,40.0,40.0,0.0
138,0,202001,1,0,4469.0,40.0,40.0,0.0
138,0,202002,2,0,2755.0,40.0,40.0,0.0
138,0,202003,3,0,3048.0,40.0,40.0,0.0
138,0,202004,4,0,7108.0,40.0,43.0,0.0
138,0,202005,5,0,12472.0,40.0,40.0,0.0
138,0,202006,6,0,13061.0,40.0,43.0,0.0
138,0,202007,7,0,15835.0,40.0,40.0,0.0
138,0,202008,8,0,14180.0,40.0,40.0,0.0
138,0,202009,9,0,15034.0,40.0,40.0,0.0
138,0,202010,10,0,14312.0,40.0,42.0,0.0
138,0,202011,11,0,16180.0,40.0,40.0,0.0
138,0,202012,12,0,17381.0,40.0,41.0,102.0
139,0,201802,2,1,1129.0,40.0,40.0,0.0
139,0,201803,3,1,3568.0,40.0,40.0,0.0
139,0,201804,4,1,4560.0,40.0,40.0,0.0
139,0,201805,5,1,7521.0,40.0,40.0,0.0
139,0,201806,6,1,7687.0,40.0,40.0,0.0
139,0,201807,7,1,8675.0,40.0,40.0,0.0
139,0,201808,8,1,8245.0,40.0,40.0,0.0
139,0,201809,9,1,7989.0,40.0,40.0,0.0
139,0,201810,10,1,7583.0,40.0,40.0,0.0
139,0,201811,11,1,8522.0,40.0,40.0,0.0
139,0,201812,12,1,9310.0,40.0,40.0,0.0
139,0,201901,1,1,7049.0,40.0,40.0,0.0
139,0,201902,2,1,1101.0,40.0,40.0,0.0
139,0,201903,3,1,4611.0,40.0,40.0,0.0
139,0,201904,4,1,6769.0,40.0,57.0,0.0
139,0,201905,5,1,9941.0,40.0,40.0,0.0
139,0,201906,6,1,10689.0,40.0,40.0,0.0
139,0,201907,7,1,11824.0,40.0,40.0,0.0
139,0,201908,8,1,10986.0,40.0,40.0,0.0
139,0,201909,9,1,9820.0,40.0,40.0,0.0
139,0,201910,10,1,10731.0,40.0,40.0,0.0
139,0,201911,11,1,12677.0,40.0,40.0,0.0
139,0,201912,12,1,14152.0,40.0,40.0,0.0
139,0,202001,1,1,4469.0,40.0,40.0,0.0
139,0,202002,2,1,2755.0,40.0,71.0,0.0
139,0,202003,3,1,3048.0,40.0,40.0,0.0
139,0,202004,4,1,7108.0,40.0,57.0,0.0
139,0,202005,5,1,12472.0,40.0,40.0,0.0
139,0,202006,6,1,13061.0,40.0,87.0,0.0
139,0,202007,7,1,15835.0,40.0,40.0,0.0
139,0,202008,8,1,14180.0,40.0,40.0,0.0
139,0,202009,9,1,15034.0,40.0,40.0,0.0
139,0,202010,10,1,14312.0,40.0,63.0,0.0
139,0,202011,11,1,16180.0,40.0,40.0,0.0
139,0,202012,12,1,17381.0,40.0,40.0,0.0
140,0,201802,2,2,1129.0,40.0,40.0,0.0
140,0,201803,3,2,3568.0,40.0,40.0,0.0
140,0,201804,4,2,4560.0,40.0,40.0,0.0
140,0,201805,5,2,7521.0,40.0,40.0,0.0
140,0,201806,6,2,7687.0,40.0,40.0,0.0
140,0,201807,7,2,8675.0,40.0,40.0,0.0
140,0,201808,8,2,8245.0,40.0,40.0,0.0
140,0,201809,9,2,7989.0,40.0,40.0,0.0
140,0,201810,10,2,7583.0,40.0,40.0,0.0
140,0,201811,11,2,8522.0,40.0,40.0,0.0
140,0,201812,12,2,9310.0,40.0,40.0,0.0
140,0,201901,1,2,7049.0,40.0,40.0,0.0
140,0,201902,2,2,1101.0,40.0,40.0,0.0
140,0,201903,3,2,4611.0,40.0,40.0,0.0
140,0,201904,4,2,6769.0,40.0,69.0,0.0
140,0,201905,5,2,9941.0,40.0,40.0,0.0
140,0,201906,6,2,10689.0,40.0,40.0,0.0
140,0,201907,7,2,11824.0,40.0,40.0,0.0
140,0,201908,8,2,10986.0,40.0,40.0,0.0
140,0,201909,9,2,9820.0,40.0,40.0,0.0
140,0,201910,10,2,10731.0,40.0,40.0,0.0
140,0,201911,11,2,12677.0,40.0,40.0,0.0
140,0,201912,12,2,14152.0,40.0,40.0,0.0
140,0,202001,1,2,4469.0,40.0,40.0,0.0
140,0,202002,2,2,2755.0,40.0,66.0,0.0
140,0,202003,3,2,3048.0,40.0,40.0,0.0
140,0,202004,4,2,7108.0,40.0,69.0,0.0
140,0,202005,5,2,12472.0,40.0,40.0,0.0
140,0,202006,6,2,13061.0,40.0,73.0,0.0
140,0,202007,7,2,15835.0,40.0,40.0,0.0
140,0,202008,8,2,14180.0,40.0,40.0,0.0
140,0,202009,9,2,15034.0,40.0,40.0,0.0
140,0,202010,10,2,14312.0,40.0,74.0,0.0
140,0,202011,11,2,16180.0,40.0,40.0,0.0
140,0,202012,12,2,17381.0,40.0,40.0,0.0
141,0,201802,2,0,1129.0,40.0,40.0,0.0
141,0,201803,3,0,3568.0,40.0,40.0,0.0
141,0,201804,4,0,4560.0,40.0,40.0,0.0
141,0,201805,5,0,7521.0,40.0,40.0,0.0
141,0,201806,6,0,7687.0,40.0,40.0,0.0
141,0,201807,7,0,8675.0,40.0,40.0,0.0
141,0,201808,8,0,8245.0,40.0,40.0,0.0
141,0,201809,9,0,7989.0,40.0,40.0,0.0
141,0,201810,10,0,7583.0,40.0,40.0,0.0
141,0,201811,11,0,8522.0,40.0,40.0,0.0
141,0,201812,12,0,9310.0,40.0,40.0,0.0
141,0,201901,1,0,7049.0,40.0,40.0,0.0
141,0,201902,2,0,1101.0,40.0,40.0,0.0
141,0,201903,3,0,4611.0,40.0,40.0,0.0
141,0,201904,4,0,6769.0,40.0,73.0,0.0
141,0,201905,5,0,9941.0,40.0,40.0,0.0
141,0,201906,6,0,10689.0,40.0,40.0,0.0
141,0,201907,7,0,11824.0,40.0,40.0,0.0
141,0,201908,8,0,10986.0,40.0,40.0,0.0
141,0,201909,9,0,9820.0,40.0,40.0,0.0
141,0,201910,10,0,10731.0,40.0,40.0,0.0
141,0,201911,11,0,12677.0,40.0,40.0,0.0
141,0,201912,12,0,14152.0,40.0,40.0,0.0
141,0,202001,1,0,4469.0,40.0,40.0,0.0
141,0,202002,2,0,2755.0,40.0,73.0,0.0
141,0,202003,3,0,3048.0,40.0,40.0,0.0
141,0,202004,4,0,7108.0,40.0,73.0,0.0
141,0,202005,5,0,12472.0,40.0,40.0,0.0
141,0,202006,6,0,13061.0,40.0,78.0,0.0
141,0,202007,7,0,15835.0,40.0,40.0,0.0
141,0,202008,8,0,14180.0,40.0,40.0,0.0
141,0,202009,9,0,15034.0,40.0,40.0,0.0
141,0,202010,10,0,14312.0,40.0,76.0,0.0
141,0,202011,11,0,16180.0,40.0,40.0,0.0
141,0,202012,12,0,17381.0,40.0,40.0,0.0
142,0,201802,2,2,1129.0,40.0,40.0,0.0
142,0,201803,3,2,3568.0,40.0,40.0,0.0
142,0,201804,4,2,4560.0,40.0,40.0,0.0
142,0,201805,5,2,7521.0,40.0,40.0,0.0
142,0,201806,6,2,7687.0,40.0,40.0,0.0
142,0,201807,7,2,8675.0,40.0,40.0,0.0
142,0,201808,8,2,8245.0,40.0,40.0,0.0
142,0,201809,9,2,7989.0,40.0,40.0,0.0
142,0,201810,10,2,7583.0,40.0,40.0,0.0
142,0,201811,11,2,8522.0,40.0,40.0,0.0
142,0,201812,12,2,9310.0,40.0,40.0,0.0
142,0,201901,1,2,7049.0,40.0,40.0,0.0
142,0,201902,2,2,1101.0,40.0,40.0,0.0
142,0,201903,3,2,4611.0,40.0,40.0,0.0
142,0,201904,4,2,6769.0,40.0,86.0,0.0
142,0,201905,5,2,9941.0,40.0,40.0,0.0
142,0,201906,6,2,10689.0,40.0,40.0,0.0
142,0,201907,7,2,11824.0,40.0,40.0,0.0
142,0,201908,8,2,10986.0,40.0,40.0,0.0
142,0,201909,9,2,9820.0,40.0,40.0,0.0
142,0,201910,10,2,10731.0,40.0,40.0,0.0
142,0,201911,11,2,12677.0,40.0,40.0,0.0
142,0,201912,12,2,14152.0,40.0,40.0,0.0
142,0,202001,1,2,4469.0,40.0,40.0,0.0
142,0,202002,2,2,2755.0,40.0,56.0,0.0
142,0,202003,3,2,3048.0,40.0,40.0,0.0
142,0,202004,4,2,7108.0,40.0,86.0,0.0
142,0,202005,5,2,12472.0,40.0,40.0,0.0
142,0,202006,6,2,13061.0,40.0,115.0,0.0
142,0,202007,7,2,15835.0,40.0,40.0,0.0
142,0,202008,8,2,14180.0,40.0,40.0,0.0
142,0,202009,9,2,15034.0,40.0,40.0,0.0
142,0,202010,10,2,14312.0,40.0,134.0,0.0
142,0,202011,11,2,16180.0,40.0,40.0,0.0
142,0,202012,12,2,17381.0,40.0,40.0,0.0
143,0,202005,5,2,12472.0,40.0,40.0,0.0
143,0,202006,6,2,13061.0,40.0,56.0,0.0
143,0,202007,7,2,15835.0,40.0,40.0,0.0
143,0,202008,8,2,14180.0,40.0,40.0,0.0
143,0,202009,9,2,15034.0,40.0,40.0,0.0
143,0,202010,10,2,14312.0,40.0,85.0,0.0
143,0,202011,11,2,16180.0,40.0,40.0,0.0
143,0,202012,12,2,17381.0,40.0,40.0,0.0
144,0,201802,2,0,1129.0,40.0,40.0,0.0
144,0,201803,3,0,3568.0,40.0,40.0,0.0
144,0,201804,4,0,4560.0,40.0,40.0,0.0
144,0,201805,5,0,7521.0,40.0,40.0,0.0
144,0,201806,6,0,7687.0,40.0,40.0,0.0
144,0,201807,7,0,8675.0,40.0,40.0,0.0
144,0,201808,8,0,8245.0,40.0,40.0,0.0
144,0,201809,9,0,7989.0,40.0,40.0,0.0
144,0,201810,10,0,7583.0,40.0,40.0,0.0
144,0,201811,11,0,8522.0,40.0,40.0,0.0
144,0,201812,12,0,9310.0,40.0,40.0,0.0
144,0,201901,1,0,7049.0,40.0,40.0,0.0
144,0,201902,2,0,1101.0,40.0,40.0,0.0
144,0,201903,3,0,4611.0,40.0,40.0,0.0
144,0,201904,4,0,6769.0,40.0,42.0,0.0
144,0,201905,5,0,9941.0,40.0,40.0,0.0
144,0,201906,6,0,10689.0,40.0,40.0,0.0
144,0,201907,7,0,11824.0,40.0,40.0,0.0
144,0,201908,8,0,10986.0,40.0,40.0,0.0
144,0,201909,9,0,9820.0,40.0,40.0,0.0
144,0,201910,10,0,10731.0,40.0,40.0,0.0
144,0,201911,11,0,12677.0,40.0,40.0,0.0
144,0,201912,12,0,14152.0,40.0,40.0,0.0
144,0,202001,1,0,4469.0,40.0,40.0,0.0
144,0,202002,2,0,2755.0,40.0,40.0,0.0
144,0,202003,3,0,3048.0,40.0,40.0,0.0
144,0,202004,4,0,7108.0,40.0,42.0,0.0
144,0,202005,5,0,12472.0,40.0,40.0,0.0
144,0,202006,6,0,13061.0,40.0,51.0,0.0
144,0,202007,7,0,15835.0,40.0,40.0,0.0
144,0,202008,8,0,14180.0,40.0,40.0,0.0
144,0,202009,9,0,15034.0,40.0,40.0,0.0
144,0,202010,10,0,14312.0,40.0,82.0,0.0
144,0,202011,11,0,16180.0,40.0,40.0,0.0
144,0,202012,12,0,17381.0,40.0,40.0,0.0
145,0,201802,2,1,1129.0,40.0,40.0,0.0
145,0,201803,3,1,3568.0,40.0,40.0,0.0
145,0,201804,4,1,4560.0,40.0,40.0,0.0
145,0,201805,5,1,7521.0,40.0,40.0,0.0
145,0,201806,6,1,7687.0,40.0,40.0,0.0
145,0,201807,7,1,8675.0,40.0,40.0,0.0
145,0,201808,8,1,8245.0,40.0,40.0,0.0
145,0,201809,9,1,7989.0,40.0,40.0,0.0
145,0,201810,10,1,7583.0,40.0,40.0,0.0
145,0,201811,11,1,8522.0,40.0,40.0,0.0
145,0,201812,12,1,9310.0,40.0,40.0,0.0
145,0,201901,1,1,7049.0,40.0,40.0,0.0
145,0,201902,2,1,1101.0,40.0,40.0,0.0
145,0,201903,3,1,4611.0,40.0,40.0,0.0
145,0,201904,4,1,6769.0,40.0,40.0,0.0
145,0,201905,5,1,9941.0,40.0,40.0,0.0
145,0,201906,6,1,10689.0,40.0,40.0,0.0
145,0,201907,7,1,11824.0,40.0,40.0,0.0
145,0,201908,8,1,10986.0,40.0,40.0,0.0
145,0,201909,9,1,9820.0,40.0,40.0,0.0
145,0,201910,10,1,10731.0,40.0,40.0,0.0
145,0,201911,11,1,12677.0,40.0,40.0,0.0
145,0,201912,12,1,14152.0,40.0,40.0,0.0
145,0,202001,1,1,4469.0,40.0,40.0,0.0
145,0,202002,2,1,2755.0,40.0,40.0,0.0
145,0,202003,3,1,3048.0,40.0,40.0,0.0
145,0,202004,4,1,7108.0,40.0,40.0,0.0
145,0,202005,5,1,12472.0,40.0,40.0,0.0
145,0,202006,6,1,13061.0,40.0,103.0,0.0
145,0,202007,7,1,15835.0,40.0,40.0,0.0
145,0,202008,8,1,14180.0,40.0,40.0,0.0
145,0,202009,9,1,15034.0,40.0,40.0,0.0
145,0,202010,10,1,14312.0,40.0,99.0,0.0
145,0,202011,11,1,16180.0,40.0,40.0,0.0
145,0,202012,12,1,17381.0,40.0,40.0,0.0
146,0,201802,2,0,1129.0,40.0,40.0,0.0
146,0,201803,3,0,3568.0,40.0,40.0,0.0
146,0,201804,4,0,4560.0,40.0,40.0,0.0
146,0,201805,5,0,7521.0,40.0,40.0,0.0
146,0,201806,6,0,7687.0,40.0,40.0,0.0
146,0,201807,7,0,8675.0,40.0,40.0,0.0
146,0,201808,8,0,8245.0,40.0,40.0,0.0
146,0,201809,9,0,7989.0,40.0,40.0,0.0
146,0,201810,10,0,7583.0,40.0,40.0,0.0
146,0,201811,11,0,8522.0,40.0,40.0,0.0
146,0,201812,12,0,9310.0,40.0,40.0,0.0
146,0,201901,1,0,7049.0,40.0,40.0,0.0
146,0,201902,2,0,1101.0,40.0,40.0,0.0
146,0,201903,3,0,4611.0,40.0,40.0,0.0
146,0,201904,4,0,6769.0,40.0,43.0,0.0
146,0,201905,5,0,9941.0,40.0,40.0,0.0
146,0,201906,6,0,10689.0,40.0,40.0,0.0
146,0,201907,7,0,11824.0,40.0,40.0,0.0
146,0,201908,8,0,10986.0,40.0,40.0,0.0
146,0,201909,9,0,9820.0,40.0,40.0,0.0
146,0,201910,10,0,10731.0,40.0,40.0,0.0
146,0,201911,11,0,12677.0,40.0,40.0,0.0
146,0,201912,12,0,14152.0,40.0,40.0,0.0
146,0,202001,1,0,4469.0,40.0,40.0,0.0
146,0,202002,2,0,2755.0,40.0,40.0,0.0
146,0,202003,3,0,3048.0,40.0,40.0,0.0
146,0,202004,4,0,7108.0,40.0,43.0,0.0
146,0,202005,5,0,12472.0,40.0,40.0,0.0
146,0,202006,6,0,13061.0,40.0,51.0,0.0
146,0,202007,7,0,15835.0,40.0,40.0,0.0
146,0,202008,8,0,14180.0,40.0,40.0,0.0
146,0,202009,9,0,15034.0,40.0,40.0,0.0
146,0,202010,10,0,14312.0,40.0,59.0,0.0
146,0,202011,11,0,16180.0,40.0,40.0,0.0
146,0,202012,12,0,17381.0,40.0,40.0,0.0
147,0,201802,2,0,1129.0,40.0,40.0,0.0
147,0,201803,3,0,3568.0,40.0,40.0,0.0
147,0,201804,4,0,4560.0,40.0,40.0,0.0
147,0,201805,5,0,7521.0,40.0,40.0,0.0
147,0,201806,6,0,7687.0,40.0,40.0,0.0
147,0,201807,7,0,8675.0,40.0,40.0,0.0
147,0,201808,8,0,8245.0,40.0,40.0,0.0
147,0,201809,9,0,7989.0,40.0,40.0,0.0
147,0,201810,10,0,7583.0,40.0,40.0,0.0
147,0,201811,11,0,8522.0,40.0,40.0,0.0
147,0,201812,12,0,9310.0,40.0,40.0,0.0
147,0,201901,1,0,7049.0,40.0,40.0,0.0
147,0,201902,2,0,1101.0,40.0,40.0,0.0
147,0,201903,3,0,4611.0,40.0,40.0,0.0
147,0,201904,4,0,6769.0,40.0,62.0,0.0
