product_id,date,year,month,type,order,start_stock,end_stock,label_sum,label_mean,label_std,label_cv,sale_count,label_month,qty_month_count,date_block_num
1081,2020-11-01,2020,11,A1,16180.0,121.0,77.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,30.0,3214.0,35,35
1081,2020-12-01,2020,12,A1,17381.0,77.0,156.0,21096.0,19.80845070422535,44.89562795775871,2.2664886127708113,31.0,2946.0,35,36
1081,2021-01-01,2021,1,A1,15182.0,156.0,207.0,,,,,,0.0,35,37
1081,2021-02-01,2021,2,A1,1128.0,207.0,213.0,,,,,,0.0,35,38
1081,2021-03-01,2021,3,A1,10756.0,213.0,192.0,,,,,,0.0,35,39
1082,2018-02-01,2018,2,A1,1129.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,2
1082,2018-03-01,2018,3,A1,3568.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,3
1082,2018-04-01,2018,4,A1,4560.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,4
1082,2018-05-01,2018,5,A1,7521.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,5
1082,2018-06-01,2018,6,A1,7687.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,6
1082,2018-07-01,2018,7,A1,8675.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,7
1082,2018-08-01,2018,8,A1,8245.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,8
1082,2018-09-01,2018,9,A1,7989.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,9
1082,2018-10-01,2018,10,A1,7583.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,10
1082,2018-11-01,2018,11,A1,8522.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,11
1082,2018-12-01,2018,12,A1,9310.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,12
1082,2019-01-01,2019,1,A1,7049.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,13
1082,2019-02-01,2019,2,A1,1101.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,14
1082,2019-03-01,2019,3,A1,4611.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,15
1082,2019-04-01,2019,4,A1,6769.0,40.0,67.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,16
1082,2019-05-01,2019,5,A1,9941.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,17
1082,2019-06-01,2019,6,A1,10689.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,18
1082,2019-07-01,2019,7,A1,11824.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,19
1082,2019-08-01,2019,8,A1,10986.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,20
1082,2019-09-01,2019,9,A1,9820.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,21
1082,2019-10-01,2019,10,A1,10731.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,22
1082,2019-11-01,2019,11,A1,12677.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,23
1082,2019-12-01,2019,12,A1,14152.0,40.0,40.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,24
1082,2020-01-01,2020,1,A1,4469.0,40.0,47.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,114.0,35,25
1082,2020-02-01,2020,2,A1,2755.0,47.0,64.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,26
1082,2020-03-01,2020,3,A1,3048.0,47.0,46.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,214.0,35,27
1082,2020-04-01,2020,4,A1,7108.0,46.0,70.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,28
1082,2020-05-01,2020,5,A1,12472.0,46.0,43.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,115.0,35,29
1082,2020-06-01,2020,6,A1,13061.0,43.0,73.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,103.0,35,30
1082,2020-07-01,2020,7,A1,15835.0,43.0,43.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,102.0,35,31
1082,2020-08-01,2020,8,A1,14180.0,43.0,41.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,107.0,35,32
1082,2020-09-01,2020,9,A1,15034.0,41.0,108.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,0.0,35,33
1082,2020-10-01,2020,10,A1,14312.0,108.0,133.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,1855.0,35,34
1082,2020-11-01,2020,11,A1,16180.0,111.0,64.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,3278.0,35,35
1082,2020-12-01,2020,12,A1,17381.0,64.0,107.0,9731.0,9.137089201877934,32.8891105824215,3.5995172921877403,0.0,3843.0,35,36
1082,2021-01-01,2021,1,A1,15182.0,107.0,257.0,,,,,,0.0,35,37
1082,2021-02-01,2021,2,A1,1128.0,257.0,228.0,,,,,,0.0,35,38
1082,2021-03-01,2021,3,A1,10756.0,228.0,186.0,,,,,,0.0,35,39
1083,2018-02-01,2018,2,A1,1129.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,2
1083,2018-03-01,2018,3,A1,3568.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,3
1083,2018-04-01,2018,4,A1,4560.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,4
1083,2018-05-01,2018,5,A1,7521.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,5
1083,2018-06-01,2018,6,A1,7687.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,6
1083,2018-07-01,2018,7,A1,8675.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,7
1083,2018-08-01,2018,8,A1,8245.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,8
1083,2018-09-01,2018,9,A1,7989.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,9
1083,2018-10-01,2018,10,A1,7583.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,10
1083,2018-11-01,2018,11,A1,8522.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,11
1083,2018-12-01,2018,12,A1,9310.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,12
1083,2019-01-01,2019,1,A1,7049.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,13
1083,2019-02-01,2019,2,A1,1101.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,14
1083,2019-03-01,2019,3,A1,4611.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,15
1083,2019-04-01,2019,4,A1,6769.0,40.0,79.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,16
1083,2019-05-01,2019,5,A1,9941.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,17
1083,2019-06-01,2019,6,A1,10689.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,18
1083,2019-07-01,2019,7,A1,11824.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,19
1083,2019-08-01,2019,8,A1,10986.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,20
1083,2019-09-01,2019,9,A1,9820.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,21
1083,2019-10-01,2019,10,A1,10731.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,22
1083,2019-11-01,2019,11,A1,12677.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,23
1083,2019-12-01,2019,12,A1,14152.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,24
1083,2020-01-01,2020,1,A1,4469.0,40.0,40.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,25
1083,2020-02-01,2020,2,A1,2755.0,40.0,60.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,0.0,35,26
1083,2020-03-01,2020,3,A1,3048.0,40.0,95.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,559.0,35,27
1083,2020-04-01,2020,4,A1,7108.0,95.0,115.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,1221.0,35,28
1083,2020-05-01,2020,5,A1,12472.0,92.0,82.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,2226.0,35,29
1083,2020-06-01,2020,6,A1,13061.0,82.0,102.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,2879.0,35,30
1083,2020-07-01,2020,7,A1,15835.0,105.0,98.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,3711.0,35,31
1083,2020-08-01,2020,8,A1,14180.0,98.0,156.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,3940.0,35,32
1083,2020-09-01,2020,9,A1,15034.0,156.0,177.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,3488.0,35,33
1083,2020-10-01,2020,10,A1,14312.0,177.0,154.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,3530.0,35,34
1083,2020-11-01,2020,11,A1,16180.0,145.0,178.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,3554.0,35,35
1083,2020-12-01,2020,12,A1,17381.0,178.0,87.0,28695.0,26.943661971830984,53.22796960109933,1.9755284065227667,0.0,3587.0,35,36
1083,2021-01-01,2021,1,A1,15182.0,87.0,212.0,,,,,,0.0,35,37
1083,2021-02-01,2021,2,A1,1128.0,212.0,184.0,,,,,,0.0,35,38
1083,2021-03-01,2021,3,A1,10756.0,184.0,185.0,,,,,,0.0,35,39
1084,2018-02-01,2018,2,A3,1129.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,2
1084,2018-03-01,2018,3,A3,3568.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,3
1084,2018-04-01,2018,4,A3,4560.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,4
1084,2018-05-01,2018,5,A3,7521.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,5
1084,2018-06-01,2018,6,A3,7687.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,6
1084,2018-07-01,2018,7,A3,8675.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,7
1084,2018-08-01,2018,8,A3,8245.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,8
1084,2018-09-01,2018,9,A3,7989.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,9
1084,2018-10-01,2018,10,A3,7583.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,10
1084,2018-11-01,2018,11,A3,8522.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,11
1084,2018-12-01,2018,12,A3,9310.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,12
1084,2019-01-01,2019,1,A3,7049.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,13
1084,2019-02-01,2019,2,A3,1101.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,14
1084,2019-03-01,2019,3,A3,4611.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,15
1084,2019-04-01,2019,4,A3,6769.0,40.0,109.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,16
1084,2019-05-01,2019,5,A3,9941.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,17
1084,2019-06-01,2019,6,A3,10689.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,18
1084,2019-07-01,2019,7,A3,11824.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,19
1084,2019-08-01,2019,8,A3,10986.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,20
1084,2019-09-01,2019,9,A3,9820.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,21
1084,2019-10-01,2019,10,A3,10731.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,22
1084,2019-11-01,2019,11,A3,12677.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,23
1084,2019-12-01,2019,12,A3,14152.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,24
1084,2020-01-01,2020,1,A3,4469.0,40.0,40.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,25
1084,2020-02-01,2020,2,A3,2755.0,40.0,89.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,0.0,35,26
1084,2020-03-01,2020,3,A3,3048.0,40.0,48.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,143.0,35,27
1084,2020-04-01,2020,4,A3,7108.0,48.0,142.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,1649.0,35,28
1084,2020-05-01,2020,5,A3,12472.0,86.0,98.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,3537.0,35,29
1084,2020-06-01,2020,6,A3,13061.0,98.0,181.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,4878.0,35,30
1084,2020-07-01,2020,7,A3,15835.0,129.0,244.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,5616.0,35,31
1084,2020-08-01,2020,8,A3,14180.0,139.0,116.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,5871.0,35,32
1084,2020-09-01,2020,9,A3,15034.0,116.0,222.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,5290.0,35,33
1084,2020-10-01,2020,10,A3,14312.0,222.0,314.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,4995.0,35,34
1084,2020-11-01,2020,11,A3,16180.0,120.0,184.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,5715.0,35,35
1084,2020-12-01,2020,12,A3,17381.0,184.0,214.0,43285.0,40.64319248826291,81.23944936208999,1.9988451789448038,0.0,5591.0,35,36
1084,2021-01-01,2021,1,A3,15182.0,214.0,328.0,,,,,,0.0,35,37
1084,2021-02-01,2021,2,A3,1128.0,328.0,307.0,,,,,,0.0,35,38
1084,2021-03-01,2021,3,A3,10756.0,307.0,204.0,,,,,,0.0,35,39
1085,2018-02-01,2018,2,A1,1129.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,2
1085,2018-03-01,2018,3,A1,3568.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,3
1085,2018-04-01,2018,4,A1,4560.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,4
1085,2018-05-01,2018,5,A1,7521.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,5
1085,2018-06-01,2018,6,A1,7687.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,6
1085,2018-07-01,2018,7,A1,8675.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,7
1085,2018-08-01,2018,8,A1,8245.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,8
1085,2018-09-01,2018,9,A1,7989.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,9
1085,2018-10-01,2018,10,A1,7583.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,10
1085,2018-11-01,2018,11,A1,8522.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,11
1085,2018-12-01,2018,12,A1,9310.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,12
1085,2019-01-01,2019,1,A1,7049.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,13
1085,2019-02-01,2019,2,A1,1101.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,14
1085,2019-03-01,2019,3,A1,4611.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,15
1085,2019-04-01,2019,4,A1,6769.0,40.0,68.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,16
1085,2019-05-01,2019,5,A1,9941.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,17
1085,2019-06-01,2019,6,A1,10689.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,18
1085,2019-07-01,2019,7,A1,11824.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,19
1085,2019-08-01,2019,8,A1,10986.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,20
1085,2019-09-01,2019,9,A1,9820.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,21
1085,2019-10-01,2019,10,A1,10731.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,22
1085,2019-11-01,2019,11,A1,12677.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,23
1085,2019-12-01,2019,12,A1,14152.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,24
1085,2020-01-01,2020,1,A1,4469.0,40.0,40.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,25
1085,2020-02-01,2020,2,A1,2755.0,40.0,57.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,26
1085,2020-03-01,2020,3,A1,3048.0,40.0,56.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,0.0,35,27
1085,2020-04-01,2020,4,A1,7108.0,56.0,85.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,671.0,35,28
1085,2020-05-01,2020,5,A1,12472.0,78.0,75.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,2172.0,35,29
1085,2020-06-01,2020,6,A1,13061.0,75.0,110.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,1912.0,35,30
1085,2020-07-01,2020,7,A1,15835.0,109.0,63.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,3245.0,35,31
1085,2020-08-01,2020,8,A1,14180.0,70.0,94.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,3338.0,35,32
1085,2020-09-01,2020,9,A1,15034.0,94.0,88.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,3331.0,35,33
1085,2020-10-01,2020,10,A1,14312.0,88.0,107.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,2740.0,35,34
1085,2020-11-01,2020,11,A1,16180.0,118.0,112.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,3105.0,35,35
1085,2020-12-01,2020,12,A1,17381.0,112.0,147.0,23690.0,22.24413145539906,49.7466752376553,2.2363954887337654,0.0,3176.0,35,36
1085,2021-01-01,2021,1,A1,15182.0,147.0,208.0,,,,,,0.0,35,37
1085,2021-02-01,2021,2,A1,1128.0,208.0,201.0,,,,,,0.0,35,38
1085,2021-03-01,2021,3,A1,10756.0,201.0,171.0,,,,,,0.0,35,39
1086,2018-02-01,2018,2,A2,1129.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,2
1086,2018-03-01,2018,3,A2,3568.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,3
1086,2018-04-01,2018,4,A2,4560.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,4
1086,2018-05-01,2018,5,A2,7521.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,5
1086,2018-06-01,2018,6,A2,7687.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,6
1086,2018-07-01,2018,7,A2,8675.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,7
1086,2018-08-01,2018,8,A2,8245.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,8
1086,2018-09-01,2018,9,A2,7989.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,9
1086,2018-10-01,2018,10,A2,7583.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,10
1086,2018-11-01,2018,11,A2,8522.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,11
1086,2018-12-01,2018,12,A2,9310.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,12
1086,2019-01-01,2019,1,A2,7049.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,13
1086,2019-02-01,2019,2,A2,1101.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,14
1086,2019-03-01,2019,3,A2,4611.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,15
1086,2019-04-01,2019,4,A2,6769.0,40.0,61.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,16
1086,2019-05-01,2019,5,A2,9941.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,17
1086,2019-06-01,2019,6,A2,10689.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,18
1086,2019-07-01,2019,7,A2,11824.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,19
1086,2019-08-01,2019,8,A2,10986.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,20
1086,2019-09-01,2019,9,A2,9820.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,21
1086,2019-10-01,2019,10,A2,10731.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,22
1086,2019-11-01,2019,11,A2,12677.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,23
1086,2019-12-01,2019,12,A2,14152.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,24
1086,2020-01-01,2020,1,A2,4469.0,40.0,40.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,25
1086,2020-02-01,2020,2,A2,2755.0,40.0,90.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,0.0,35,26
1086,2020-03-01,2020,3,A2,3048.0,40.0,93.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,865.0,35,27
1086,2020-04-01,2020,4,A2,7108.0,93.0,115.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,1500.0,35,28
1086,2020-05-01,2020,5,A2,12472.0,107.0,116.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,2954.0,35,29
1086,2020-06-01,2020,6,A2,13061.0,116.0,237.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,3603.0,35,30
1086,2020-07-01,2020,7,A2,15835.0,157.0,146.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,4252.0,35,31
1086,2020-08-01,2020,8,A2,14180.0,146.0,147.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,4082.0,35,32
1086,2020-09-01,2020,9,A2,15034.0,147.0,165.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,3912.0,35,33
1086,2020-10-01,2020,10,A2,14312.0,165.0,127.0,35324.0,33.16807511737089,63.4463164420878,1.9128730328055574,0.0,4283.0,35,34
